rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
1526,21,210,1330,18,0.013533834586466165,0.014395512622364498,0.0007997507012424722,21,210,5524.427005936724,197.456097722958,5721.883103659681,0.03450893598239822
1527,21,210,1330,33,0.02481203007518797,0.009284099467961611,0.00028133634751398827,21,210,5526.994767886128,198.48772167493829,5725.482489561064,0.03466742270836201
1528,21,210,1330,20,0.015037593984962405,0.002419840863842012,0.00012099204319210061,21,210,5376.344757382085,202.64118196887688,5578.985939350956,0.03632222489387589
1529,21,210,1330,11,0.008270676691729323,0.005258186380286367,0.00047801694366239703,21,210,5452.022811522424,213.34346270140463,5665.36627422383,0.03765748803781151
1530,21,210,1330,12,0.009022556390977444,0.00597150449222887,0.000497625374352406,21,210,5775.0987774967,192.56933981623126,5967.668117312929,0.032268775010722235
1531,21,210,1330,23,0.017293233082706767,0.006740303855469077,0.0002930566893682208,21,210,5471.236389448821,234.55842020962388,5705.794809658442,0.04110880745528683
1532,21,210,1330,24,0.01804511278195489,0.00842410938654761,0.0003510045577728171,21,210,5409.006686823245,193.12141380840487,5602.128100631649,0.03447286644277736
1533,21,210,1330,14,0.010526315789473684,0.0019258442668224254,0.0001375603047730304,21,210,5482.06735028723,178.82355881667968,5660.8909091039095,0.03158929604686315
1534,21,210,1330,14,0.010526315789473684,0.002169679587407431,0.00015497711338624507,21,210,5458.325910228043,174.26066459718237,5632.586574825227,0.030937946941825653
1535,21,210,1330,16,0.012030075187969926,0.005479492254409358,0.0003424682659005848,21,210,5530.299947802314,217.70546859555463,5748.005416397861,0.03787495884650462
1536,21,210,1330,21,0.015789473684210527,0.0056042235203146665,0.00026686778668165076,21,210,5298.58218526577,213.66434712083603,5512.246532386604,0.03876175455242694
1537,21,210,1330,31,0.02330827067669173,0.007750870222776127,0.00025002807170245567,21,210,5531.814078735077,214.36002341030877,5746.174102145382,0.037304825715300846
1538,21,210,1330,15,0.011278195488721804,0.006156389080114397,0.00041042593867429315,21,210,5515.933923814544,195.06426665459864,5710.998190469138,0.034155897121475855
1539,21,210,1330,7,0.005263157894736842,0.0005630559737231449,8.043656767473498e-05,21,210,5402.313231817627,173.29391712623192,5575.60714894386,0.031080725828945378
1540,21,210,1330,16,0.012030075187969926,0.007846777430074886,0.0004904235893796803,21,210,5505.943544177455,203.71616045747146,5709.659704634931,0.035679212246589896
1541,21,210,1330,12,0.009022556390977444,0.0038918866104091184,0.00032432388420075987,21,210,5352.527022714961,184.42203732998215,5536.949060044942,0.03330751923668325
1542,21,210,1330,7,0.005263157894736842,0.002956756403036405,0.0004223937718623436,21,210,5563.847875355829,166.66355197148192,5730.51142732731,0.02908353889265573
1543,21,210,1330,13,0.009774436090225564,0.005025020913815439,0.00038654007029349525,21,210,5299.013375966683,206.91247001587263,5505.925845982555,0.03757995944802781
1544,21,210,1330,20,0.015037593984962405,0.007704814033495231,0.00038524070167476155,21,210,5402.73759087779,247.4782948684782,5650.215885746268,0.043799794534008646
1545,21,210,1330,16,0.012030075187969926,0.0037318614188516885,0.0002332413386782305,21,210,5519.567806792049,190.21234413228206,5709.780150924332,0.03331342698045728
1546,21,210,1330,8,0.006015037593984963,0.003482311608934045,0.00043528895111675565,21,210,5432.126352529878,199.62336872614364,5631.749721256019,0.03544606536272402
1547,21,210,1330,20,0.015037593984962405,0.023105110933234446,0.0011552555466617224,21,210,5427.605332634872,237.03106259546877,5664.6363952303445,0.041844003049348454
1548,21,210,1330,15,0.011278195488721804,0.01355186897162942,0.0009034579314419613,21,210,5450.252576395532,203.44956731223954,5653.702143707765,0.03598519379707098
1549,21,210,1330,29,0.02180451127819549,0.005141739634930047,0.00017730136672172578,21,210,5499.1796415802455,187.0943936848175,5686.274035265062,0.03290280991111189
1550,21,210,1330,17,0.012781954887218045,0.003816447008612029,0.00022449688285953111,21,210,5428.9099545685785,202.022310388339,5630.932264956909,0.03587724037200525
1551,21,210,1330,25,0.018796992481203006,0.007671707172579572,0.00030686828690318287,21,210,5288.73102014333,224.03678882145684,5512.767808964783,0.040639619984925074
1552,21,210,1330,23,0.017293233082706767,0.01096697490603436,0.00047682499591453735,21,210,5302.448767771432,224.0623349118834,5526.5111026833165,0.040543180091159724
1553,21,210,1330,30,0.022556390977443608,0.0059986477619480005,0.0001999549253982667,21,210,5457.539333053623,195.25313603004207,5652.792469083659,0.034541005546890956
1554,21,210,1330,12,0.009022556390977444,0.003007112672947498,0.0002505927227456247,21,210,5489.916664885642,206.0505759332122,5695.96724081885,0.036174817589644435
1555,21,210,1330,10,0.007518796992481203,0.0028870122632805757,0.0002887012263280575,21,210,5631.996766265249,161.89625727900813,5793.893023544257,0.027942569291687144
1556,21,210,1330,16,0.012030075187969926,0.002318005893322539,0.00014487536833265868,21,210,5600.100725676744,245.04482083703977,5845.1455465137815,0.041922791979609776
1557,21,210,1330,11,0.008270676691729323,0.001433452303146768,0.00013031384574061533,21,210,5478.557793512459,188.01281537098924,5666.57060888345,0.033179294558907044
1558,21,210,1330,12,0.009022556390977444,0.0029958007829371143,0.00024965006524475954,21,210,5358.707090096392,194.47120933227785,5553.178299428667,0.03501980286717713
1559,21,210,1330,30,0.022556390977443608,0.01195749845508428,0.00039858328183614274,21,210,5324.384167213375,230.76745811396606,5555.151625327339,0.04154116281216141
1560,21,210,1330,14,0.010526315789473684,0.003167096231646778,0.00022622115940334125,21,210,5412.613913468598,200.7760736058413,5613.389987074437,0.035767348085230924
1561,21,210,1330,11,0.008270676691729323,0.0011759965507193257,0.00010690877733812052,21,210,5381.18417687918,211.5601499474506,5592.744326826632,0.037827609771586244
1562,21,210,1330,9,0.006766917293233083,0.0006445495670074403,7.161661855638225e-05,21,210,5452.553828079692,168.28372423219432,5620.8375523118875,0.029939261305101782
1563,21,210,1330,38,0.02857142857142857,0.007929888492601093,0.00020868127612108143,21,210,5380.271046724394,183.13844208861167,5563.409488813008,0.03291838259557729
1564,21,210,1330,24,0.01804511278195489,0.006533185905461429,0.0002722160793942262,21,210,5492.793751318197,189.58008439327205,5682.373835711465,0.0333628321322044
1565,21,210,1330,16,0.012030075187969926,0.0036017340539845504,0.00022510837837403443,21,210,5524.968491726734,189.79346307263947,5714.761954799369,0.03321108815621746
1566,21,210,1330,11,0.008270676691729323,0.0007916308144156085,7.196643767414622e-05,21,210,5550.156025969736,203.58669182258603,5753.74271779232,0.03538334990075836
1567,21,210,1330,16,0.012030075187969926,0.0036070033885271997,0.00022543771178294995,21,210,5341.201734777891,191.8601924002697,5533.061927178159,0.03467522954295176
1568,21,210,1330,23,0.017293233082706767,0.012116219606528944,0.0005267921568056063,21,210,5548.224575870318,244.96539541790096,5793.189971288218,0.04228506170727707
1569,21,210,1330,12,0.009022556390977444,0.000918282392572071,7.652353271433926e-05,21,210,5427.779417898868,200.67445980254962,5628.453877701418,0.035653567420632803
1570,21,210,1330,8,0.006015037593984963,0.005801146018775825,0.0007251432523469781,21,210,5351.699982081767,216.30807656905782,5568.008058650824,0.03884837706601149
1571,21,210,1330,15,0.011278195488721804,0.005234712086463267,0.00034898080576421775,21,210,5339.1595414256235,194.44904180879968,5533.608583234423,0.035139645112944214
1572,21,210,1330,32,0.02406015037593985,0.007524119606434565,0.00023512873770108013,21,210,5457.355629631938,226.24969999346837,5683.605329625403,0.039807426250052465
1573,21,210,1330,10,0.007518796992481203,0.0032069638158931644,0.0003206963815893164,21,210,5377.376407307505,191.2900954953697,5568.666502802871,0.034351149489574906
1574,21,210,1330,12,0.009022556390977444,0.003429408653152883,0.00028578405442940697,21,210,5668.275797912334,195.0676841858231,5863.343482098155,0.03326901874014373
1575,21,210,1330,18,0.013533834586466165,0.0032042358615063495,0.00017801310341701942,21,210,5571.922671299742,187.35032280101342,5759.272994100751,0.03253020355050319
1576,21,210,1330,13,0.009774436090225564,0.00472646744379395,0.0003635744187533808,21,210,5206.787238913333,187.04468575272017,5393.83192466605,0.03467751468067866
1577,21,210,1330,17,0.012781954887218045,0.008410448611926686,0.0004947322712898052,21,210,5481.446259831871,216.60467159034422,5698.050931422211,0.038013818092756245
1578,21,210,1330,21,0.015789473684210527,0.01033770455718276,0.0004922716455801313,21,210,5619.431425997902,217.14918640130196,5836.580612399199,0.0372048637416215
1579,21,210,1330,30,0.022556390977443608,0.015781327147662668,0.0005260442382554223,21,210,5474.389478351786,205.41006616985305,5679.799544521635,0.03616502036026575
1580,21,210,1330,11,0.008270676691729323,0.01618749250098746,0.0014715902273624965,21,210,5315.412223375063,241.76201209603192,5557.174235471096,0.04350448660631875
1581,21,210,1330,19,0.014285714285714285,0.005877791903360013,0.0003093574685978954,21,210,5302.930762157401,213.57603148545144,5516.506793642848,0.03871581047114339
1582,21,210,1330,26,0.019548872180451128,0.008135842559709179,0.0003129170215272761,21,210,5294.819960348062,206.1541201921092,5500.974080540171,0.03747593011233854
1583,21,210,1330,21,0.015789473684210527,0.003546165504131189,0.0001688650240062471,21,210,5575.7453111018285,169.23484204155608,5744.980153143379,0.02945786365318579
1584,21,210,1330,20,0.015037593984962405,0.006539668475817059,0.0003269834237908529,21,210,5711.727070705203,214.99046449208333,5926.717535197286,0.0362747951484627
1585,21,210,1330,25,0.018796992481203006,0.008327261003389628,0.0003330904401355851,21,210,5588.605531014304,213.57370820825463,5802.179239222558,0.036809222776935734
1586,21,210,1330,17,0.012781954887218045,0.019380794713461585,0.0011400467478506814,21,210,5491.570858954778,229.46737796328387,5721.038236918061,0.040109394214938615
1587,21,210,1330,7,0.005263157894736842,0.0035680846729114106,0.0005097263818444872,21,210,5401.7317354821,194.19218156975876,5595.9239170518595,0.03470243420894586
1588,21,210,1330,7,0.005263157894736842,0.0006504316247879895,9.291880354114132e-05,21,210,5610.7134304575775,198.45353875745656,5809.166969215032,0.03416213371196537
1589,21,210,1330,12,0.009022556390977444,0.004399868203768228,0.00036665568364735234,21,210,5581.037925735728,234.99172962551384,5816.029655361244,0.04040414914475158
1590,21,210,1330,14,0.010526315789473684,0.002109656514490949,0.0001506897510350678,21,210,5480.844230147038,216.79802103863818,5697.642251185675,0.03805047973896969
1591,21,210,1330,20,0.015037593984962405,0.0045017415261590695,0.00022508707630795348,21,210,5529.118087411374,223.01843134425224,5752.136518755627,0.03877140791374999
1592,21,210,1330,29,0.02180451127819549,0.01143255496333578,0.0003942260332184752,21,210,5146.465376338627,218.27389643209182,5364.739272770717,0.04068676693012152
1593,21,210,1330,13,0.009774436090225564,0.005260065047494759,0.00040462038826882764,21,210,5249.358185580445,206.65958052010495,5456.017766100546,0.03787736576008366
1594,21,210,1330,12,0.009022556390977444,0.005259884538466411,0.00043832371153886755,21,210,5339.023072955008,190.24063563648838,5529.263708591494,0.03440614260102809
1595,21,210,1330,24,0.01804511278195489,0.011333263000060337,0.0004722192916691807,21,210,5384.4668030184475,225.12143299855333,5609.588236016994,0.040131543266070005
1596,21,210,1330,14,0.010526315789473684,0.0028135268121538856,0.0002009662008681347,21,210,5494.862827410829,205.97472418046283,5700.8375515912885,0.03613060753204038
1597,21,210,1330,7,0.005263157894736842,0.0014345905212045137,0.00020494150302921625,21,210,5358.883512673654,185.0199106995257,5543.903423373178,0.0333735811340939
1598,21,210,1330,10,0.007518796992481203,0.011720383830016395,0.0011720383830016398,21,210,5317.31816850005,196.10482790625326,5513.4229964063015,0.03556861645371236
1599,21,210,1330,18,0.013533834586466165,0.0074268245502824215,0.0004126013639045789,21,210,5562.88714635418,230.59212383956014,5793.479270193739,0.03980201068913965
1600,21,210,1330,16,0.012030075187969926,0.008752566488474941,0.0005470354055296838,21,210,5686.830454513509,229.3430920839886,5916.173546597494,0.03876544362291202
1601,21,210,1330,31,0.02330827067669173,0.004812240489744233,0.00015523356418529783,21,210,5363.663150318446,201.54633262173138,5565.209482940175,0.03621540810630038
1602,21,210,1330,8,0.006015037593984963,0.0011225035121753609,0.00014031293902192008,21,210,5474.205368563758,208.60524971342443,5682.810618277179,0.036708112187040634
1603,21,210,1330,18,0.013533834586466165,0.004462373207186773,0.00024790962262148734,21,210,5249.808215208623,204.69483582421498,5454.50305103284,0.037527678307092506
1604,21,210,1330,9,0.006766917293233083,0.001362056589791176,0.0001513396210879084,21,210,5503.329477601258,221.53005540056367,5724.859533001822,0.038696155621551945
1605,21,210,1330,7,0.005263157894736842,0.0021660301148154646,0.00030943287354506636,21,210,5513.44632294174,216.71011720221833,5730.156440143952,0.03781923224364433
1606,21,210,1330,22,0.016541353383458645,0.003531877721720497,0.00016053989644184075,21,210,5486.142416184963,177.10940504371035,5663.25182122867,0.03127344688784925
1607,21,210,1330,14,0.010526315789473684,0.005088153216898672,0.0003634395154927623,21,210,5342.258888300466,201.3935844773005,5543.652472777761,0.03632868140025886
1608,21,210,1330,8,0.006015037593984963,0.0024652958901230917,0.00030816198626538646,21,210,5370.453542902104,183.57440858029474,5554.0279514824015,0.03305248194354112
1609,21,210,1330,20,0.015037593984962405,0.006836855792660027,0.00034184278963300137,21,210,5600.874347572531,216.90090305078462,5817.775250623315,0.037282447964545544
1610,21,210,1330,16,0.012030075187969926,0.005253689335302241,0.0003283555834563901,21,210,5582.231592285961,195.67302166390505,5777.904613949863,0.03386574108397058
1611,21,210,1330,13,0.009774436090225564,0.0070993204470002486,0.0005461015728461731,21,210,5313.263299590511,223.47367471548384,5536.736974305993,0.04036198138949798
1612,21,210,1330,16,0.012030075187969926,0.002137312021294438,0.00013358200133090238,21,210,5657.875632952724,211.03072203312362,5868.906354985846,0.035957418515264856
1613,21,210,1330,21,0.015789473684210527,0.00870207402841119,0.00041438447754338993,21,210,5460.529264850572,193.1219675268792,5653.651232377455,0.034158804565252276
1614,21,210,1330,16,0.012030075187969926,0.008673157333180826,0.0005420723333238016,21,210,5452.139823911013,241.94061103873713,5694.08043494975,0.04248984779943177
1615,21,210,1330,15,0.011278195488721804,0.006866084720388025,0.00045773898135920165,21,210,5473.9781390404605,191.07147976567384,5665.049618806131,0.033728121132669056
1616,21,210,1330,29,0.02180451127819549,0.007204304224028636,0.00024842428358719433,21,210,5221.805400681096,150.3314078183285,5372.136808499423,0.027983540475083314
1617,21,210,1330,15,0.011278195488721804,0.008847998111552296,0.000589866540770153,21,210,5471.627009949662,221.20033813637758,5692.827348086035,0.03885597166595023
