rep,n_models,n_edges,eligible_triples,cyclic_triples,cycle_rate,weighted_cycle_intensity_sum,weighted_cycle_intensity_mean,hodge_n_models,hodge_n_edges,hodge_gradient_energy,hodge_cyclic_residual_energy,hodge_total_energy,hodge_rho_cyc
66,19,56,65,3,0.046153846153846156,0.002339503235560583,0.0007798344118535276,19,56,279.84808585230763,28.571922296869047,308.42000814917645,0.09263965223374676
67,19,56,65,1,0.015384615384615385,0.0015360983102918587,0.0015360983102918587,19,56,226.3676141584045,32.51540278022865,258.8830169386331,0.12559882515559628
68,19,56,65,3,0.046153846153846156,0.024995251055748388,0.008331750351916129,19,56,258.73910182201575,31.893835590958872,290.63293741297423,0.10973923284420925
69,19,56,65,5,0.07692307692307693,0.0437649469097745,0.0087529893819549,19,56,271.92081840570427,38.22364610660764,310.1444645123114,0.1232446504138407
70,19,56,65,4,0.06153846153846154,0.0020634440642783246,0.0005158610160695812,19,56,240.33925882479605,33.46437287328849,273.80363169808436,0.12222033968559161
71,19,56,65,4,0.06153846153846154,0.06490152788122755,0.016225381970306887,19,56,256.4128558492555,36.8424378884131,293.2552937376686,0.12563264389481232
72,19,56,65,0,0.0,0.0,0.0,19,56,257.9915797534434,34.813422986004255,292.8050027394479,0.11889627110293238
73,19,56,65,4,0.06153846153846154,0.033047733891144127,0.008261933472786032,19,56,230.30622680759257,49.23926764684153,279.545494454434,0.17614044448449356
74,19,56,65,0,0.0,0.0,0.0,19,56,294.96511390530645,25.173034633466827,320.1381485387732,0.07863178677194736
75,19,56,65,3,0.046153846153846156,0.006879260857173861,0.002293086952391287,19,56,261.1143871322599,34.34713457643599,295.4615217086959,0.11624909523853272
76,19,56,65,9,0.13846153846153847,0.06063378800018276,0.006737087555575862,19,56,254.80156180873047,50.774230466096114,305.5757922748262,0.16615920419648691
77,19,56,65,3,0.046153846153846156,0.0035736198930967312,0.0011912066310322438,19,56,276.52905092982184,29.13170929795492,305.6607602277764,0.09530732461780884
78,19,56,65,4,0.06153846153846154,0.01744833771268372,0.00436208442817093,19,56,226.25305225779744,32.9549080197888,259.2079602775864,0.12713694434575742
79,19,56,65,2,0.03076923076923077,0.013456818796084645,0.0067284093980423225,19,56,277.65035699202315,33.79415052976401,311.44450752178705,0.10850777494414457
80,19,56,65,2,0.03076923076923077,0.006060302473479813,0.0030301512367399063,19,56,262.1016672931644,29.95568039533894,292.0573476885031,0.10256780263336669
81,19,56,65,8,0.12307692307692308,0.039989353222011026,0.004998669152751378,19,56,237.8104522660456,35.29375048886378,273.10420275490907,0.1292318101766355
82,19,56,65,4,0.06153846153846154,0.02511946147414128,0.006279865368535321,19,56,225.7013651648412,35.74238345610678,261.44374862094776,0.1367115627917637
83,19,56,65,2,0.03076923076923077,0.000941541896187726,0.000470770948093863,19,56,275.45886679416185,21.938452637478587,297.39731943164037,0.07376815863507254
84,19,56,65,2,0.03076923076923077,0.003187348921291986,0.001593674460645993,19,56,249.7640668202104,20.09546621763255,269.85953303784294,0.07446639365085732
85,19,56,65,4,0.06153846153846154,0.012173589846003639,0.0030433974615009093,19,56,284.5904493535703,35.45824984898831,320.04869920255874,0.11079017017515448
86,19,56,65,0,0.0,0.0,0.0,19,56,265.15114170769175,30.855030206108985,296.00617191380036,0.10423779344403078
